Interaction_ID,SARS_COV2_Protein_ID,Human_Protein_ID
intact:EBI-25490940,6890e7e8e12f73c2dfdae6805ebc9c4f,uniprot:Q2TAA5
intact:EBI-25490940,6890e7e8e12f73c2dfdae6805ebc9c4f,uniprot:P62072
intact:EBI-25490940,6890e7e8e12f73c2dfdae6805ebc9c4f,uniprot:P14735
intact:EBI-25491308,20cfd282d01dd605a02d3d084ce320e9,uniprot:Q9UJZ1
intact:EBI-25491317,90b50e0be9abd893bd32b163d6933f0c,uniprot:Q9NZJ7
intact:EBI-25491317,90b50e0be9abd893bd32b163d6933f0c,uniprot:P78406
intact:EBI-25491317,90b50e0be9abd893bd32b163d6933f0c,uniprot:P52948
intact:EBI-25491278,f5c8b89ceac3f14e456577557df1ef40,uniprot:Q9Y673
intact:EBI-25491278,f5c8b89ceac3f14e456577557df1ef40,uniprot:Q9UH99
intact:EBI-25491278,f5c8b89ceac3f14e456577557df1ef40,uniprot:Q9H270
intact:EBI-25491278,f5c8b89ceac3f14e456577557df1ef40,uniprot:Q96S66
intact:EBI-25491278,f5c8b89ceac3f14e456577557df1ef40,uniprot:Q96JC1
intact:EBI-25491278,f5c8b89ceac3f14e456577557df1ef40,uniprot:Q8N6S5
intact:EBI-25491278,f5c8b89ceac3f14e456577557df1ef40,uniprot:Q8IWR1
intact:EBI-25491278,f5c8b89ceac3f14e456577557df1ef40,uniprot:P09601
intact:EBI-25491245,06bfef85cf1319e805e05f5bee3ec601,uniprot:Q9C0D3
intact:EBI-25491245,06bfef85cf1319e805e05f5bee3ec601,uniprot:Q15370
intact:EBI-25491245,06bfef85cf1319e805e05f5bee3ec601,uniprot:Q15369
intact:EBI-25491245,06bfef85cf1319e805e05f5bee3ec601,uniprot:P62877
intact:EBI-25491245,06bfef85cf1319e805e05f5bee3ec601,uniprot:Q9Y5J9
intact:EBI-25491245,06bfef85cf1319e805e05f5bee3ec601,uniprot:Q9BU02
intact:EBI-25491245,06bfef85cf1319e805e05f5bee3ec601,uniprot:Q3KQU3
intact:EBI-25491245,06bfef85cf1319e805e05f5bee3ec601,uniprot:Q13617
intact:EBI-25491245,06bfef85cf1319e805e05f5bee3ec601,uniprot:P50897
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q9HD40
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q9BSC4
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q92552
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q13868
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:P82675
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q9Y399
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q9ULT8
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q9NY61
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q9NQT5
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q9NQT4
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q9H6F5
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q96I59
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q96B26
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q8NEJ9
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q7L2J0
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q4G0J3
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:Q13206
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:P82663
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:P61011
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:P09132
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:O96028
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:O95260
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:O76094
intact:EBI-25491113,92ebecdcff1a59d6123f4e3133264695,uniprot:O00566
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:P35556
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:Q9UBX5
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:Q9NZL9
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:Q9BVL2
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:Q99567
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:Q96F45
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:Q8TD19
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:Q8N0X7
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:Q86YT6
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:Q7Z3B4
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:Q15056
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:P61962
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:P37198
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:P35658
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:P35555
intact:EBI-25491191,8c32758bc2f4b49ed8c6dfe7caa7ea49,uniprot:P13984
intact:EBI-25491332,f65213344e2e68de1cae4feb9c5e07b1,uniprot:Q9NU22
intact:EBI-25491332,f65213344e2e68de1cae4feb9c5e07b1,uniprot:Q7Z4Q2
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q96IV0
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q8N0Z8
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q96AY3
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q13443
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9Y680
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9Y4L1
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9UHI8
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9P2E5
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9NYU1
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9NXK8
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9H8W4
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9H4F8
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9H488
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9H173
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9BZQ6
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9BS26
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q9BRN9
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q99988
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q99519
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q99470
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q96MM7
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q96F46
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q96DZ1
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q92820
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q8N766
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q8IZ52
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q8IWF2
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q8IV08
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q86YB8
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q7Z4H8
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q6UW63
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q15818
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q13438
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:Q08431
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:P61916
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:P58166
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:P29122
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:P28300
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:P26358
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:P15151
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:P12109
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:P0C7P0
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:P05556
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:P00750
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:O76061
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:O14656
intact:EBI-25491344,14d0b1a958f970cb18618c9aa65493fa,uniprot:O00469
intact:EBI-25491493,9b66a6405fa5218ae819a76293365391,uniprot:Q9UL15
intact:EBI-25491493,9b66a6405fa5218ae819a76293365391,uniprot:Q9UKA9
intact:EBI-25491493,9b66a6405fa5218ae819a76293365391,uniprot:Q9P0L2
intact:EBI-25491493,9b66a6405fa5218ae819a76293365391,uniprot:Q9H773
intact:EBI-25491493,9b66a6405fa5218ae819a76293365391,uniprot:Q9H2P9
intact:EBI-25491493,9b66a6405fa5218ae819a76293365391,uniprot:Q7KZI7
intact:EBI-25491493,9b66a6405fa5218ae819a76293365391,uniprot:P27448
intact:EBI-25491493,9b66a6405fa5218ae819a76293365391,uniprot:O94826
intact:EBI-25491493,9b66a6405fa5218ae819a76293365391,uniprot:O75534
intact:EBI-25491493,9b66a6405fa5218ae819a76293365391,uniprot:O43633
intact:EBI-25491493,9b66a6405fa5218ae819a76293365391,uniprot:O14745
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q9Y3A6
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q2PZI1
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q96S52
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q9Y6M9
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q9Y375
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q9Y276
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q9NV92
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q9H845
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q9H3K2
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q9GZU3
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q9BVK2
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q9BQ95
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q96K12
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q8TEQ8
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q86VR2
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q86UT6
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q7Z2K6
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q6NXT6
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q6NXT4
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q5BJF2
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:Q12770
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:P55085
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:P33527
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:O76024
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:O43292
intact:EBI-25491532,74fa328ac0995fdbe2a3a0b2c4389f59,uniprot:O00124
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:Q9Y3U8
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:Q9NW13
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:Q9NR30
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:Q9UN86
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:Q9HCE1
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:Q92900
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:Q8TAD8
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:Q8NCA5
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:Q6PKG0
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:Q13310
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:Q13283
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:P67870
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:P19784
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:P11940
intact:EBI-25490574,b100d0849c3e01fc6c75ead0e916ce0f,uniprot:O43818
intact:EBI-25490625,4c35f09aac2f7be4f3cffd30c6aecac8,uniprot:Q9C0B5
intact:EBI-25490625,4c35f09aac2f7be4f3cffd30c6aecac8,uniprot:Q7Z5G4
